PLAYER_NAME;POSITION;YEAR;AGE;GP;W;L;W_PCT;FGM;FGA;FG_PCT;FG3M;FG3A;FG3_PCT;FTM;FTA;FT_PCT;OREB;DREB;REB;AST;TOV;STL;BLK;BLKA;PF;PFD;PTS;PLUS_MINUS;DD2;TD3;DEF_RATING;DREB_PCT;PCT_DREB;PCT_STL;PCT_BLK;OPP_PTS_OFF_TOV;OPP_PTS_2ND_CHANCE;OPP_PTS_FB;OPP_PTS_PAINT;DEF_WS
Devin Vassell;SF;2022;21;71;29;42;0,408;8,087912088;18,98901099;0,750769231;3,340659341;9,494505495;0,634725275;2,10989011;2,461538462;1,473406593;1,054945055;6,505494505;7,56043956;3,340659341;1,406593407;1,934065934;1,054945055;0,703296703;3,516483516;2,285714286;21,62637363;0,879120879;1,758241758;0;193,7582418;0,225054945;0,342857143;0,413186813;0,363956044;16;13,53846154;11,42857143;49,23076923;0,144175824
Derrick White;SG;2022;27;75;40;35;0,533;7,372013652;17,52901024;0,689692833;2,457337884;8,027303754;0,51112628;4,423208191;5,078498294;1,415426621;0,819112628;4,914675768;5,733788396;8,027303754;2,62116041;1,47440273;1,310580205;0,655290102;3,767918089;5,897610922;21,62457338;4,423208191;3,276450512;0;174,3071672;0,153993174;0,230989761;0,309624573;0,376791809;13,59726962;14,58020478;10,97610922;48,49146758;0,201501706
Seth Curry;SG;2022;31;64;38;26;0,594;8,072072072;16,57657658;0,701981982;3,603603604;8,36036036;0,608288288;1,873873874;2,162162162;1,256936937;0,432432432;4,036036036;4,468468468;5,189189189;2,45045045;1,153153153;0,288288288;0,288288288;3,315315315;2,306306306;21,62162162;4,324324324;1,441441441;0;157,4054054;0,118198198;0,174414414;0,243603604;0,085045045;15,13513514;12,97297297;14,27027027;46,12612613;0,151351351
Brandon Boston Jr.;SG;2022;20;51;26;25;0,51;8,053691275;20,61744966;1,240268456;2,255033557;7,087248322;0,985771812;3,865771812;4,510067114;2,638389262;0,966442953;5,798657718;7,087248322;3,22147651;1,932885906;1,610738255;0,966442953;1,610738255;2,577181208;3,543624161;21,58389262;-2,255033557;0;0;337,9328859;0,357583893;0,547651007;0,670067114;0,460671141;17,71812081;16,75167785;13,20805369;51,22147651;0,222281879
De'Andre Hunter;SF;2022;24;53;28;25;0,528;7,731543624;17,39597315;0,711946309;2,255033557;5,959731544;0,610469799;3,865771812;4,993288591;1,232214765;0,805369128;4,510067114;5,315436242;2,093959732;2,093959732;1,127516779;0,644295302;1,127516779;4,67114094;4,67114094;21,58389262;0,805369128;3,22147651;0;183,4630872;0,149798658;0,220671141;0,252885906;0,241610738;15,30201342;13,20805369;12,72483221;48;0,090201342
Jock Landale;SF;2022;26;54;24;30;0,444;8,366972477;16,73394495;2,179816514;2,201834862;7,04587156;1,43559633;2,642201835;3,52293578;3,650642202;5,28440367;6,165137615;11,44954128;3,52293578;2,642201835;0,880733945;1,321100917;0,880733945;4,403669725;3,963302752;21,57798165;-1,321100917;4,403669725;0;480;0,519633028;0,766238532;0,506422018;1,162568807;18,05504587;18,05504587;13,21100917;48;0,16293578
Josh Hart;SF;2022;27;54;20;34;0,37;7,662650602;15,18072289;0,728674699;2,024096386;5,638554217;0,495903614;4,337349398;5,638554217;1,095903614;1,590361446;8,674698795;10,40963855;5,927710843;3,036144578;1,590361446;0,289156627;1,012048193;4,048192771;4,626506024;21,54216867;-5,34939759;17,34939759;0;163,6626506;0,264578313;0,375903614;0,303614458;0,14746988;17,34939759;11,42168675;12,72289157;44,96385542;0,099759036
Jae'Sean Tate;SF;2022;26;78;19;59;0,244;8,545454545;16,90909091;0,905454545;1,454545455;4,727272727;0,567272727;3,090909091;4,363636364;1,285454545;3,090909091;6,727272727;9,818181818;5,090909091;3,272727273;1,636363636;0,909090909;1,272727273;6,727272727;4,363636364;21,45454545;-9,454545455;12,72727273;0;207,6363636;0,245454545;0,369090909;0,443636364;0,414545455;20,54545455;14,18181818;14,72727273;51,27272727;0,085454545
Chris Paul;PG;2022;37;65;53;12;0,815;8,170212766;16,48632219;0,719270517;1,458966565;4,522796353;0,462492401;3,79331307;4,522796353;1,221155015;0,43768997;5,835866261;6,419452888;15,75683891;3,501519757;2,772036474;0,43768997;0,291793313;3,063829787;4,668693009;21,44680851;10,35866261;49,60486322;2,917933131;153,9209726;0,164863222;0,239270517;0,458115502;0,161945289;12,40121581;13,4224924;10,94224924;46,68693009;0,207173252
Chris Boucher;C;2022;29;80;48;32;0,6;7,734597156;16,37914692;1,055545024;2,047393365;6,597156398;0,67563981;4,322274882;5,45971564;1,767582938;5,004739336;8,872037915;14,1042654;0,682464455;1,137440758;1,36492891;2,047393365;1,137440758;5,004739336;5,004739336;21,38388626;5,45971564;22,74881517;0;240,4549763;0,416303318;0,623317536;0,357156398;0,948625592;14,33175355;13,6492891;10,46445498;41,17535545;0,207014218
Damian Jones;C;2022;26;56;19;37;0,339;8,175824176;12,65934066;1,735384615;0,527472527;1,318681319;0,90989011;4,483516484;6,065934066;1,893626374;3,428571429;8,175824176;11,6043956;3,164835165;2,901098901;1,318681319;2,10989011;0,791208791;6,065934066;5,538461538;21,36263736;-8,175824176;5,274725275;0;299,3406593;0,432527473;0,661978022;0,464175824;1,279120879;17,67032967;15,56043956;12,13186813;48,52747253;0,094945055
Terry Taylor;SG;2022;22;33;7;26;0,212;9,111111111;14,88888889;1,364444444;0,888888889;2,666666667;0,702222222;2,444444444;3,333333333;1,568888889;6,444444444;5,111111111;11,55555556;2,666666667;1,555555556;0,888888889;0,444444444;0,888888889;4;2,666666667;21,33333333;-7,777777778;4,444444444;0;264,6666667;0,26;0,382222222;0,295555556;0,277777778;19,55555556;13,77777778;14,88888889;53,55555556;0,017777778
Evan Mobley;SG;2022;20;69;40;29;0,58;8,662721893;17,04142012;0,721420118;0,426035503;1,846153846;0,355029586;3,408284024;5,25443787;0,941538462;2,982248521;8,804733728;11,78698225;3,550295858;2,698224852;1,136094675;2,414201183;0,99408284;2,982248521;4,26035503;21,30177515;1,98816568;29,82248521;0;151,6686391;0,247100592;0,372071006;0,237159763;0,683076923;16,89940828;12,63905325;11,64497041;45,58579882;0,190295858
Jared Butler;PF;2022;21;42;31;11;0,738;8,372093023;20,09302326;2,254883721;3,906976744;11,72093023;1,774883721;1,674418605;2,23255814;3,84;0,558139535;5,581395349;6,139534884;8,372093023;4,465116279;2,23255814;1,11627907;0,558139535;6,139534884;1,674418605;21,20930233;-1,674418605;0;0;628,4651163;0,569302326;0,859534884;1,791627907;1,311627907;19,53488372;16,74418605;10,60465116;49,6744186;0,111627907
Marquese Chriss;PF;2022;24;34;24;10;0,706;8,470588235;18,35294118;2,178823529;0,941176471;3,294117647;1,505882353;2,823529412;4,705882353;3,138823529;4,705882353;9,882352941;14,11764706;2,352941176;2,352941176;1,882352941;1,882352941;2,823529412;8,941176471;4,705882353;21,17647059;-1,411764706;0;0;505,8823529;0,927058824;1,294117647;1,176470588;1,882352941;19,29411765;13,64705882;14,11764706;49,88235294;0,183529412
Lou Williams;PG;2022;35;56;33;23;0,589;7,384615385;19,13286713;1,312447552;2,34965035;6,041958042;1,218461538;4,027972028;4,699300699;2,883356643;1,006993007;4,363636364;5,370629371;6,377622378;2,685314685;1,678321678;0,335664336;0,671328671;3,020979021;4,027972028;21,14685315;1,006993007;0;0;367,5524476;0,281958042;0,422937063;0,735104895;0,130909091;12,75524476;13,09090909;11,07692308;46,99300699;0,151048951
Drew Eubanks;C;2022;25;71;19;52;0,268;8,502857143;14,26285714;1,634742857;0,274285714;0,822857143;0,5952;3,84;4,937142857;2,090057143;4,937142857;9,6;14,81142857;3,291428571;3,017142857;1,097142857;1,645714286;1,097142857;4,662857143;5,76;21,12;-12,61714286;19,2;0;317,8971429;0,540342857;0,836571429;0,394971429;0,877714286;18,37714286;16,18285714;14,26285714;49,64571429;0,063085714
Payton Pritchard;SG;2022;24;71;46;25;0,648;7,829787234;18,04255319;1,460425532;4,765957447;11,91489362;1,402553191;1,021276596;1,021276596;3,404255319;1,70212766;4,765957447;6,468085106;6,808510638;2,042553191;1,361702128;0,340425532;0,680851064;3,063829787;1,361702128;21,10638298;3,063829787;0;0;364,9361702;0,316595745;0,476595745;0,636595745;0,190638298;16,68085106;13,95744681;12,93617021;44,25531915;0,183829787
Josh Christopher;SG;2022;20;74;18;56;0,243;8;18,13333333;1,194666667;2,133333333;6,933333333;0,789333333;2,933333333;4;1,96;1,866666667;4,8;6,666666667;5,333333333;4;2,4;0,533333333;1,333333333;3,466666667;3,733333333;21,06666667;-9,866666667;0;0;309,6;0,274666667;0,429333333;0,757333333;0,261333333;22,4;15,2;15,46666667;57,6;0,058666667
Myles Turner;C;2022;26;42;15;27;0,357;7,836734694;15,34693878;0,831020408;2,448979592;7,183673469;0,543673469;3,102040816;4,081632653;1,227755102;2,448979592;8,979591837;11,59183673;1,632653061;2,12244898;1,142857143;4,571428571;0,653061224;4,571428571;3,755102041;21,06122449;-0,489795918;14,69387755;0;179,4285714;0,306938776;0,444081633;0,254693878;1,139591837;14,69387755;12,40816327;11,42857143;45,87755102;0,143673469
Sam Merrill;SG;2022;25;6;2;4;0,333;6,5;20;1,665;6;19;1,52;1,5;3,5;2,5;1;5;6;3,5;1,5;0;0;0;2,5;4;21;-7,5;0;0;563,5;0,535;0,855;0;0;9;16,5;23,5;50;0,105
Tyrese Haliburton;PG;2022;22;77;26;51;0,338;7,68;16,18285714;0,648685714;2,88;6,994285714;0,567771429;2,88;3,428571429;1,154742857;1,097142857;4,388571429;5,485714286;11,24571429;3,565714286;2,331428571;0,822857143;0,685714286;2,194285714;3,017142857;20,98285714;-5,76;34,28571429;0;158,9485714;0,127542857;0,193371429;0,425142857;0,2304;18,37714286;14,94857143;14,12571429;54,85714286;0,061714286
Jeremy Lamb;SG;2022;29;56;23;33;0,411;6,898203593;17,82035928;1,100838323;2,874251497;8,622754491;0,931257485;4,598802395;5,461077844;2,414371257;1,437125749;6,610778443;8,047904192;4,023952096;2,011976048;1,724550898;1,149700599;0,574850299;3,161676647;4,311377246;20,98203593;1,149700599;0;0;315,3053892;0,385149701;0,566227545;0,663952096;0,592095808;15,23353293;14,08383234;11,78443114;51,4491018;0,149461078
Kentavious Caldwell-Pope;SG;2022;29;77;34;43;0,442;7,470198675;17,16556291;0,691390728;3,337748344;8,42384106;0,61986755;2,860927152;3,178807947;1,414569536;0,794701987;4,609271523;5,40397351;3,01986755;2,066225166;1,748344371;0,476821192;0,476821192;2,860927152;3,178807947;20,98013245;-4,768211921;3,178807947;0;180,8741722;0,14781457;0,214569536;0,440264901;0,171655629;15,73509934;13,19205298;8,582781457;50,86092715;0,09218543
Jalen Johnson;SG;2022;20;22;14;8;0,636;8,727272727;16,58181818;4,686545455;0,872727273;5,236363636;2,016;1,745454545;2,618181818;6,231272727;0,872727273;9,6;10,47272727;0,872727273;3,490909091;0,872727273;0,872727273;0,872727273;3,490909091;1,745454545;20,94545455;-7,854545455;0;0;923,3454545;1,527272727;2,382545455;1,248;1,937454545;13,96363636;15,70909091;12,21818182;47,12727273;0,209454545
Zach Collins;SF;2022;24;28;14;14;0,5;7,240223464;14,74860335;1,31396648;1,340782123;4,022346369;0,914413408;5,094972067;6,167597765;2,145251397;4,290502793;10,18994413;14,74860335;5,899441341;4,290502793;1,340782123;2,145251397;1,608938547;6,43575419;5,363128492;20,91620112;3,754189944;2,681564246;0;289,0726257;0,528268156;0,761564246;0,415642458;1,311284916;17,96648045;14,48044693;13,67597765;49,87709497;0,182346369
Richaun Holmes;C;2022;28;45;16;29;0,356;8,836820084;13,45606695;1,325523013;0;0,20083682;0,80334728;3,213389121;4,016736402;1,56251046;4,217573222;10,041841;14,05857741;2,209205021;2,410041841;0,80334728;1,807531381;0,80334728;5,623430962;3,815899582;20,88702929;-6,025104603;16,06694561;0;226,9456067;0,397656904;0,60251046;0,218912134;0,749121339;18,07531381;14,66108787;13,65690377;51,41422594;0,104435146
Terrence Ross;SG;2022;31;63;14;49;0,222;7,304347826;18,36521739;0,828521739;2,504347826;8,765217391;0,609391304;3,756521739;4,382608696;1,798956522;0,626086957;4,591304348;5,426086957;3,756521739;2,504347826;0,834782609;0,417391304;0,834782609;2,295652174;3,130434783;20,86956522;-11,47826087;0;0;237,4956522;0,196173913;0,296347826;0,290086957;0,19826087;18,15652174;13,14782609;11,68695652;50,08695652;0,091826087
Luke Kennard;SG;2022;25;70;35;35;0,5;7,182481752;15,94160584;0,786569343;4,729927007;10,51094891;0,786569343;1,751824818;1,927007299;1,569635036;0,525547445;5,255474453;5,781021898;3,678832117;1,576642336;1,051094891;0,175182482;0,350364964;2,452554745;1,226277372;20,84671533;4,554744526;1,751824818;0;186,7445255;0,175182482;0,264525547;0,248759124;0,049051095;16,11678832;14,18978102;12,96350365;49,75182482;0,190948905
Markieff Morris;PF;2022;32;17;10;7;0,588;8,777142857;18,37714286;1,300114286;2,194285714;6,308571429;0,913371429;1,371428571;1,371428571;2,4384;2,742857143;4,388571429;7,131428571;3,84;3,291428571;1,097142857;0,274285714;0,274285714;5,211428571;2,194285714;20,84571429;3,017142857;0;0;295,9542857;0,244114286;0,3456;0,458057143;0,304457143;16,73142857;10,14857143;13,71428571;43,88571429;0,181028571
Jalen Suggs;PF;2022;20;48;16;32;0,333;7,235294118;20,11764706;0,637058824;1,588235294;7,235294118;0,377647059;4,588235294;6;1,364117647;0,882352941;5,294117647;6,352941176;7,764705882;5,294117647;2,117647059;0,705882353;1,764705882;5,294117647;6;20,82352941;-7,588235294;3,529411765;0;190,2352941;0,18;0,259411765;0,531176471;0,266470588;16,23529412;13,94117647;12,52941176;41,47058824;0,18
Louis King;SF;2022;23;10;2;8;0,2;6,923076923;21,69230769;1,472307692;3,692307692;12,46153846;1,366153846;3,230769231;4,615384615;3,230769231;0;5,538461538;5,538461538;4,153846154;0;0,923076923;0,461538462;0,461538462;6,461538462;4,153846154;20,76923077;-13,38461538;0;0;530,7692308;0,530769231;0,895384615;0,66;0,383076923;17,53846154;16,61538462;13,84615385;50,76923077;0,078461538
Scottie Barnes;SG;2022;20;74;43;31;0,581;8,406779661;17,08474576;0,667118644;1,084745763;3,525423729;0,408135593;2,847457627;3,93220339;0,996610169;3,525423729;6,644067797;10,16949153;4,745762712;2,440677966;1,491525424;0,949152542;0,677966102;3,525423729;3,93220339;20,74576271;1,220338983;17,62711864;0;146,9830508;0,191186441;0,286101695;0,226440678;0,305084746;14,23728814;13,96610169;11,52542373;45,83050847;0,168135593
Lindy Waters III;PG;2022;24;25;6;19;0,24;7,225806452;18,06451613;1,047741935;5,419354839;14,96774194;0,936774194;0,516129032;0,516129032;2,064516129;0,516129032;6,967741935;7,483870968;2,580645161;1,032258065;2,064516129;0,774193548;0,258064516;3,096774194;1,032258065;20,64516129;-4,129032258;0;0;292,1290323;0,361290323;0,516129032;0,629677419;0,469677419;16,51612903;13,93548387;10,58064516;45,67741935;0,103225806
Jaylen Hoard;SF;2022;23;7;2;5;0,286;8,842105263;18,10526316;0,686315789;1,824561404;5,052631579;0,505263158;1,263157895;2,807017544;0,602105263;6,035087719;10,80701754;16,84210526;3,368421053;1,543859649;1,263157895;0,98245614;1,964912281;2,807017544;1,964912281;20,63157895;-17,40350877;5,614035088;0;167,1578947;0,32;0,467368421;0,263859649;0,280701754;16,28070175;15,57894737;15,85964912;51,36842105;0,016842105
Rudy Gay;PF;2022;35;55;34;21;0,618;7,365079365;17,52380952;1,051428571;3,301587302;9,396825397;0,876190476;2,793650794;3,555555556;1,993650794;2,53968254;8,634920635;11,17460317;2,53968254;2,285714286;1,26984127;0,761904762;0,761904762;4,317460317;2,793650794;20,57142857;8,380952381;0;0;266,4126984;0,421587302;0,596825397;0,391111111;0,477460317;16,25396825;11,42857143;10,92063492;42,66666667;0,220952381
Taurean Prince;PF;2022;28;69;40;29;0,58;7,298245614;16;1,274385965;3,368421053;9,263157895;1,055438596;2,526315789;3,368421053;2,122105263;1,122807018;5,894736842;7,01754386;2,807017544;2,245614035;1,964912281;0,842105263;0,561403509;4,771929825;3,368421053;20,49122807;-0,280701754;0;0;311,2982456;0,336842105;0,524912281;0,572631579;0,446315789;16,84210526;14,87719298;14,59649123;46,31578947;0,13754386
Naji Marshall;SF;2022;24;55;23;32;0,418;7,164179104;17,55223881;1,450746269;1,432835821;6,805970149;0,71641791;4,656716418;6,089552239;2,851343284;2,507462687;6,805970149;9,313432836;3,940298507;2,865671642;2,149253731;0,358208955;1,074626866;4,656716418;4,656716418;20,41791045;-3,223880597;3,582089552;0;386,8656716;0,508656716;0,737910448;0,870447761;0,540895522;17,55223881;12,53731343;13,97014925;46,92537313;0,179104478
Ty Jerome;SG;2022;24;48;15;33;0,313;7,473053892;19,54491018;1,086467066;3,161676647;11,20958084;0,833532934;2,299401198;2,874251497;2,325269461;1,149700599;3,449101796;4,598802395;6,610778443;2,299401198;1,724550898;0,28742515;1,149700599;4,311377246;3,161676647;20,40718563;-0,28742515;0;0;288,5748503;0,206946108;0,304670659;0,65245509;0,186826347;15,80838323;11,20958084;9,77245509;43,68862275;0,275928144
Xavier Moon;C;2022;27;10;7;3;0,7;8,759124088;17,86861314;1,716788321;1,751824818;4,905109489;1,25080292;1,051094891;1,751824818;2,102189781;0,700729927;4,204379562;4,905109489;8,408759124;2,102189781;2,452554745;1,051094891;1,051094891;3,153284672;1,751824818;20,32116788;0,700729927;0;0;390,6569343;0,252262774;0,413430657;1,114160584;0,749781022;18,56934307;23,12408759;10,16058394;56,05839416;0,129635036
Ivica Zubac;C;2022;25;76;40;36;0,526;8,06557377;12,78688525;1,23147541;0;0;0;4,327868852;5,901639344;1,430163934;5,704918033;11,01639344;16,72131148;3,147540984;2,950819672;0,983606557;1,967213115;1,180327869;5,31147541;5,31147541;20,26229508;-3,344262295;49,18032787;0;220,7213115;0,438688525;0,63147541;0,27147541;0,924590164;16,32786885;13,57377049;13,57377049;49,7704918;0,112131148
Monte Morris;PG;2022;26;75;44;31;0,587;8,026755853;16,53511706;0,776989967;2,72909699;6,742474916;0,634113712;1,605351171;1,765886288;1,395050167;0,642140468;4,334448161;4,816053512;7,063545151;1,605351171;1,123745819;0,321070234;0,802675585;1,926421405;1,765886288;20,22742475;6,100334448;0;0;177,2307692;0,139665552;0,19264214;0,295384615;0,134849498;16,69565217;10,91638796;12,04013378;51,37123746;0,139665552
Duncan Robinson;SF;2022;28;79;52;27;0,658;6,857142857;17,05019305;0,739459459;5,374517375;14,64092664;0,689420849;1,111969112;1,482625483;1,549343629;0,555984556;4,262548263;4,818532819;2,965250965;1,482625483;0,926640927;0,370656371;0,370656371;4,633204633;1,853281853;20,2007722;2,409266409;0;0;199,969112;0,164942085;0,233513514;0,237220077;0,211274131;15,56756757;11,67567568;12,23166023;40,03088803;0,174208494
Omer Yurtseven;SF;2022;23;56;39;17;0,696;8,761904762;16,76190476;2,003809524;0;0,761904762;0,346666667;2,666666667;4,19047619;2,373333333;5,714285714;14,0952381;20,19047619;3,428571429;2,666666667;1,142857143;1,523809524;1,142857143;5,714285714;3,428571429;20,19047619;4,19047619;30,47619048;0;411,4285714;1,116190476;1,622857143;0,617142857;1,291428571;17,9047619;13,71428571;12,19047619;40,38095238;0,175238095
Nic Claxton;C;2022;23;47;24;23;0,511;8,811594203;12,98550725;1,562898551;0;0;0;2,550724638;4,637681159;1,347246377;4,405797101;8,579710145;12,98550725;2,086956522;1,855072464;1,15942029;2,550724638;0,927536232;5,333333333;4,405797101;20,17391304;-1,391304348;9,275362319;0;254,6086957;0,364057971;0,570434783;0,377971014;0,895072464;16,92753623;13,91304348;16,23188406;46,37681159;0,148405797
Trendon Watford;PG;2022;21;48;16;32;0,333;7,955801105;14,85082873;1,410828729;0,53038674;2,121546961;0,628508287;3,977900552;5,303867403;2,002209945;3,182320442;7,955801105;10,87292818;4,508287293;2,386740331;1,325966851;1,591160221;1,060773481;6,364640884;4,243093923;20,15469613;-19,35911602;5,303867403;0;313,9889503;0,432265193;0,657679558;0,48;0,883093923;19,62430939;12,99447514;15,91160221;46,93922652;0,026519337
Kenyon Martin Jr.;SF;2022;21;79;20;59;0,253;8;15,08571429;1,218285714;1,828571429;4,8;0,816;2,285714286;3,657142857;1,449142857;2,285714286;6,171428571;8,685714286;2,971428571;1,828571429;0,914285714;1,142857143;1,371428571;3,2;2,742857143;20,11428571;-6,857142857;4,571428571;0;263,7714286;0,299428571;0,459428571;0,288;0,516571429;21,94285714;15,77142857;15,31428571;55,54285714;0,068571429
Devonte' Graham;PG;2022;27;76;34;42;0,447;6,591549296;18,08450704;0,613521127;4,225352113;12,50704225;0,576338028;2,704225352;3,042253521;1,424788732;0,845070423;3,042253521;3,887323944;7,098591549;2,366197183;1,521126761;0,338028169;0,507042254;2,197183099;3,042253521;20,11267606;0,845070423;0;0;187,7746479;0,108169014;0,155492958;0,343098592;0,109859155;15,38028169;12,33802817;11,49295775;44,28169014;0,130140845
