PLAYER_NAME;POSITION;YEAR;AGE;GP;W;L;W_PCT;FGM;FGA;FG_PCT;FG3M;FG3A;FG3_PCT;FTM;FTA;FT_PCT;OREB;DREB;REB;AST;TOV;STL;BLK;BLKA;PF;PFD;PTS;PLUS_MINUS;DD2;TD3;DEF_RATING;DREB_PCT;PCT_DREB;PCT_STL;PCT_BLK;OPP_PTS_OFF_TOV;OPP_PTS_2ND_CHANCE;OPP_PTS_FB;OPP_PTS_PAINT;DEF_WS
Bryon Russell;SF;1997;26;81;63;18;0,778;5,674121406;11,80830671;0,73456869;1,993610224;5,060702875;0,627220447;3,220447284;4,600638978;1,075015974;1,533546326;4,75399361;6,287539936;2,300319489;1,840255591;2,453674121;0,460063898;0,460063898;4,447284345;0;16,56230032;12,88178914;4,600638978;0;155,0415335;0,159488818;0,251501597;0,389520767;0,153354633;15,18210863;12,57507987;7,361022364;35,11821086;0,185559105
Buck Williams;SF;1997;37;74;53;21;0,716;5,674876847;10,40394089;1,269753695;0;0;0;3,783251232;5,674876847;1,518029557;5,201970443;7,330049261;12,76847291;1,655172414;2,600985222;1,18226601;1,18226601;0,709359606;6,620689655;0;14,89655172;4,492610837;9,458128079;0;227,9408867;0,378325123;0,586403941;0,383054187;0,619507389;17,97044335;11,34975369;8,039408867;30,97536946;0,253004926
Buddy Hield;SG;2022;29;81;26;55;0,321;8,571428571;21,19480519;0,632727273;4,987012987;13,71428571;0,57038961;2,181818182;2,493506494;1,362077922;1,246753247;5,454545455;6,857142857;4,363636364;2,961038961;1,402597403;0,467532468;1,090909091;3,584415584;1,714285714;24,31168831;-3,116883117;1,558441558;0;179,3766234;0,177662338;0,268051948;0,300779221;0,151168831;18,7012987;15,27272727;12,93506494;52,67532468;0,074805195
Buddy Hield;SG;2017;24;82;31;51;0,378;8,347826087;19,6173913;0,889043478;3,756521739;9,6;0,816;1,669565217;1,87826087;1,757217391;0,834782609;6,052173913;6,886956522;3,130434783;2,504347826;1,043478261;0,208695652;1,043478261;2,92173913;1,669565217;22,12173913;-5,426086957;0;0;225,1826087;0,250434783;0,369391304;0,279652174;0,106434783;17,73913043;13,14782609;14,19130435;45,91304348;0,133565217
Byron Mullens;C;2012;23;65;7;58;0,108;8,32;19,41333333;0,906666667;0,426666667;1,706666667;0,501333333;2,986666667;3,626666667;1,751466667;3,2;7,68;10,66666667;1,92;2,346666667;0,64;1,706666667;1,066666667;4,48;2,56;19,84;-11,94666667;12,8;0;233,1733333;0,347733333;0,565333333;0,260266667;0,663466667;16,42666667;15,57333333;16,85333333;52,26666667;0,0384
Byron Scott;SG;1997;36;79;54;25;0,684;5,538461538;12,65934066;1,134065934;2,373626374;6,32967033;1,023296703;4,21978022;5,010989011;2,218021978;0,791208791;3,164835165;3,956043956;3,428571429;1,846153846;1,582417582;0,527472527;0,263736264;2,373626374;0;17,67032967;6,593406593;0;0;264,5274725;0,171428571;0,29010989;0,48;0,210989011;15,82417582;15,2967033;12,3956044;40,61538462;0,197802198
C.J. Watson;SG;2012;28;49;36;13;0,735;6,683544304;18,02531646;0,745316456;2,835443038;7,088607595;0,795949367;3,443037975;4,253164557;1,636455696;0,810126582;3,443037975;4,253164557;8,303797468;4,050632911;1,82278481;0,405063291;0,810126582;4,253164557;4,860759494;19,64556962;1,620253165;2,025316456;0;204,556962;0,145822785;0,232911392;0,536708861;0,117468354;16,20253165;12,75949367;13,16455696;37,67088608;0,164050633
Cade Cunningham;SG;2022;20;64;20;44;0,313;9,865030675;23,70552147;0,612515337;2,650306748;8,392638037;0,462331288;3,239263804;3,828220859;1,244171779;1,325153374;6,773006135;8,098159509;8,245398773;5,447852761;1,766871166;1,030674847;1,766871166;4,564417178;3,533742331;25,6196319;-6,331288344;14,72392638;2,944785276;166,5276074;0,210552147;0,310674847;0,365153374;0,326871166;16,78527607;12,36809816;9,865030675;48,88343558;0,101595092
Cal Bowdler;PF;2002;25;52;17;35;0,327;5,142857143;14,14285714;1,504285714;0;0,428571429;0,857142857;3,428571429;3,857142857;3,557142857;3;6;9;0,857142857;0,857142857;1,285714286;1,285714286;1,285714286;5,142857143;0;13,28571429;0;0;0;430,7142857;0,54;0,874285714;0,771428571;1,212857143;19,28571429;13,71428571;17,57142857;37,71428571;0,167142857
Calbert Cheaney;SG;2002;30;68;20;48;0,294;6,572614108;13,74273859;0,958008299;0;0,199170124;0;1,394190871;1,991701245;1,368298755;1,593360996;5,377593361;6,970954357;3,186721992;1,991701245;0,995850622;0,597510373;0,995850622;4,580912863;0;14,53941909;-9,560165975;1,991701245;0;212,7136929;0,231037344;0,378423237;0,274854772;0,240995851;17,52697095;14,73858921;15,13692946;43,41908714;0,069709544
Calbert Cheaney;SG;1997;25;79;42;37;0,532;7,37254902;14,43137255;0,792156863;0,156862745;0,62745098;0,208627451;1,882352941;2,666666667;1,087058824;1,411764706;3,921568627;5,333333333;2,196078431;1,882352941;1,568627451;0,31372549;0,62745098;4,549019608;0;16,62745098;1,098039216;1,568627451;0;163,7647059;0,131764706;0,213333333;0,280784314;0,119215686;18,66666667;13,64705882;12,8627451;40,78431373;0,136470588
Caleb Martin;SF;2022;26;60;37;23;0,617;7,336244541;14,25327511;1,062707424;2,305676856;5,449781659;0,865676856;2,515283843;3,35371179;1,59930131;2,515283843;5,659388646;7,965065502;2,305676856;1,886462882;2,096069869;1,048034934;0,838427948;3,563318777;3,144104803;19,28384279;5,449781659;2,096069869;0;222,6026201;0,238951965;0,362620087;0,521921397;0,561746725;16,34934498;14,4628821;12,57641921;41,29257642;0,203318777
Calvin Booth;C;2007;31;44;22;22;0,5;3,906976744;8,372093023;2,623255814;0;0;2,790697674;0,558139535;1,11627907;3,348837209;3,348837209;6,697674419;10,04651163;2,23255814;1,11627907;0,558139535;3,906976744;0;8,930232558;2,790697674;8,930232558;5,581395349;5,581395349;0;550,3255814;0,842790698;1,350697674;0,32372093;3,44372093;16,18604651;12,8372093;11,1627907;36,27906977;0,234418605
Calvin Booth;C;2002;26;15;6;9;0,4;5,967567568;14,27027027;1,107891892;0;0;0;3,891891892;4,151351351;2,485621622;3,372972973;5,967567568;9,340540541;2,854054054;2,854054054;1,037837838;2,335135135;0,778378378;8,043243243;0,259459459;16,08648649;-7,264864865;0;0;290,0756757;0,316540541;0,544864865;0,399567568;1,686486486;14,52972973;18,94054054;14,78918919;45,66486486;-0,005189189
Cam Reddish;SF;2022;22;49;20;29;0,408;7,884057971;19,24637681;0,936811594;3,014492754;8,811594203;0,832463768;4,869565217;5,333333333;2,091594203;1,15942029;3,710144928;4,869565217;2,31884058;2,782608696;2,31884058;0,695652174;1,15942029;2,782608696;3,710144928;23,42028986;-10,20289855;0;0;262,0289855;0,173913043;0,250434783;0,767536232;0,387246377;18,08695652;12,75362319;12,98550725;48,92753623;0,106666667
Cam Thomas;SF;2022;20;67;32;35;0,478;9;20,45454545;1,180909091;1,909090909;7,090909091;0,736363636;3,545454545;4,363636364;2,260909091;0,545454545;6;6,545454545;3,272727273;2,181818182;1,363636364;0,272727273;1,090909091;2,727272727;3,272727273;23,18181818;-5,727272727;0;0;307,3636364;0,321818182;0,488181818;0,57;0,177272727;16,63636364;13,63636364;13,36363636;48,54545455;0,106363636
Cameron Johnson;PF;2022;26;66;50;16;0,758;7,694656489;16,85496183;0,842748092;4,580152672;10,80916031;0,778625954;2,748091603;3,114503817;1,575572519;1,099236641;6,41221374;7,511450382;2,748091603;1,282442748;1,648854962;0,366412214;0,732824427;3,114503817;2,93129771;22,90076336;6,045801527;0;0;191,6335878;0,225343511;0,32610687;0,344427481;0,175877863;15,75572519;13,19083969;10,44274809;45,98473282;0,225343511
Cameron Payne;PG;2022;27;58;46;12;0,793;8,945454545;22,03636364;0,892363636;2,618181818;7,854545455;0,733090909;2,836363636;3,272727273;1,839272727;0,872727273;5,672727273;6,545454545;10,69090909;3,927272727;1,527272727;0,654545455;1,309090909;4,581818182;3,709090909;23,56363636;5,672727273;6,545454545;0;224,0727273;0,237818182;0,353454545;0,401454545;0,272727273;16,14545455;14,4;10,69090909;44,29090909;0,253090909
Cameron Payne;PG;2017;22;31;16;15;0,516;6,765100671;19,97315436;1,069530201;2,899328859;9,020134228;1,011543624;0,644295302;0,966442953;2,013422819;0,322147651;4,832214765;4,832214765;5,798657718;2,899328859;1,610738255;0,322147651;0,966442953;5,476510067;1,932885906;16,75167785;-7,087248322;0;0;332,4563758;0,315704698;0,467114094;0,586308725;0,286711409;18,68456376;10,95302013;11,91946309;47,03355705;0,20295302
Caris LeVert;SG;2022;27;58;23;35;0,397;10,16286645;22,98371336;0,694201954;2,188925081;6,879478827;0,500325733;3,908794788;5,159609121;1,182019544;1,094462541;4,534201954;5,785016287;6,723127036;2,970684039;1,407166124;0,625407166;1,407166124;3,596091205;4,534201954;26,57980456;-1,719869707;1,563517915;0;179,0228013;0,151661238;0,220456026;0,322084691;0,204820847;14,8534202;13,75895765;11,88273616;49,56351792;0,081302932
Caris LeVert;SF;2017;22;57;15;42;0,263;6,6359447;14,8202765;0,995391705;2,211981567;7,078341014;0,710046083;2,65437788;3,539170507;1,592626728;0,884792627;6,414746544;7,299539171;4,202764977;2,211981567;1,99078341;0,221198157;0,442396313;3,539170507;3,31797235;18,13824885;-3,539170507;0;0;238,6728111;0,274285714;0,404792627;0,513179724;0,139354839;16,58986175;14,15668203;12,82949309;45,78801843;0,132718894
Carl Herrera;PF;1997;30;75;17;58;0,227;6,68852459;15,54098361;0,851803279;0;0,196721311;0,655081967;2,163934426;3,147540984;1,349508197;3,147540984;5,901639344;8,852459016;1,37704918;2,557377049;1,573770492;1,37704918;1,37704918;5,704918033;0;15,73770492;-8,655737705;7,868852459;0;212,6557377;0,257704918;0,440655738;0,424918033;0,527213115;17,70491803;14,55737705;12,39344262;39,3442623;0,078688525
Carl Landry;PF;2012;28;41;13;28;0,317;8,655737705;17,31147541;0,989508197;0;0,196721311;0;7,081967213;8,852459016;1,571803279;3,737704918;6,491803279;10,2295082;1,770491803;3,147540984;0,590163934;0,590163934;1,967213115;4,327868852;7,081967213;24,59016393;-3,344262295;11,80327869;0;204,5901639;0,291147541;0,434754098;0,163278689;0,24;17,50819672;12,98360656;13,37704918;39,54098361;0,116065574
Carl Thomas;PF;1997;27;19;13;6;0,684;6;15,6;4,5;1,2;7,2;2,004;1,2;1,2;12;2,4;6;8,4;4,8;3,6;1,2;1,2;0;4,8;0;13,2;-9,6;0;0;1286,4;1,668;2,556;1,848;1,5;25,2;10,8;15,6;31,2;0,108
Carldell Johnson;PG;2012;29;15;3;12;0,2;4,253164557;13,97468354;1,907848101;1,82278481;6,075949367;1,622278481;0,607594937;1,215189873;2,023291139;0,607594937;3,037974684;3,64556962;9,113924051;3,037974684;3,037974684;0;1,215189873;4,253164557;2,430379747;10,93670886;4,253164557;0;0;555,9493671;0,413164557;0,583291139;2,697721519;0;15,18987342;9,113924051;5,46835443;27,34177215;0,309873418
Carlik Jones;SG;2022;24;5;3;2;0,6;2,042553191;18,38297872;1,133617021;0;2,042553191;0;4,085106383;4,085106383;10,21276596;2,042553191;4,085106383;6,127659574;10,21276596;6,127659574;2,042553191;0;0;0;2,042553191;8,170212766;-40,85106383;0;0;1243,914894;0,704680851;1,072340426;2,553191489;0;28,59574468;22,46808511;8,170212766;53,10638298;-0,020425532
Carlos Arroyo;PG;2007;27;72;36;36;0,5;7,425414365;17,50276243;1,127071823;0,53038674;1,856353591;0,729281768;4,773480663;6,099447514;2,108287293;1,060773481;3,712707182;5,038674033;7,425414365;3,447513812;1,325966851;0;1,060773481;4,773480663;5,303867403;20,4198895;1,591160221;0;0;264,1325967;0,222762431;0,355359116;0,511823204;0,037127072;18,29834254;12,99447514;12,72928177;36,06629834;0,209502762
Carlos Arroyo;PG;2002;22;37;17;20;0,459;6,24;14,4;2,1168;0;0,48;0;1,92;2,4;3,4656;1,44;3,84;5,28;9,12;2,88;1,44;0;1,92;3,84;0;14,4;-4,32;0;0;469,44;0,3744;0,5856;0,84;0,1536;17,76;11,52;17,76;38,4;0,2112
Carlos Boozer;PF;2012;30;66;50;16;0,758;11,06440678;20,82711864;0,865627119;0;0;0;2,277966102;3,416949153;1,12759322;2,766101695;11,06440678;13,83050847;3,091525424;2,766101695;1,627118644;0,650847458;1,138983051;4,06779661;2,603389831;24,40677966;6,671186441;29,28813559;0;162,3864407;0,375864407;0,567864407;0,364474576;0,190372881;15,94576271;11,55254237;12,69152542;40,84067797;0,180610169
Carlos Boozer;PF;2007;25;74;45;29;0,608;12,06936416;21,6416185;0,778265896;0;0;0;4,716763006;6,936416185;0,950289017;4,439306358;11,79190751;16,23121387;4,161849711;3,606936416;1,248554913;0,416184971;1,664739884;4,023121387;5,132947977;28,99421965;3,052023121;73,52601156;0;147,4682081;0,357919075;0,53132948;0,285780347;0,129017341;17,34104046;11,51445087;12,76300578;40,09248555;0,110982659
Carlos Delfino;SF;2012;29;54;23;31;0,426;5,726315789;14,14736842;0,677052632;2,694736842;7,410526316;0,606315789;1,178947368;1,515789474;1,333894737;0,673684211;5,894736842;6,568421053;3,873684211;2,021052632;2,526315789;0,336842105;1,010526316;3,031578947;2,021052632;15,15789474;-5,726315789;0;0;182,2315789;0,218947368;0,353684211;0,486736842;0,102736842;16,50526316;13,47368421;14,98947368;46,31578947;0,053894737
Carlos Delfino;SG;2007;24;82;53;29;0,646;5,461077844;13,22155689;1,192814371;1,724550898;4,886227545;0,957125749;2,586826347;3,161676647;2,262035928;2,299401198;6,898203593;9,19760479;3,161676647;2,011976048;1,724550898;0,28742515;1,149700599;3,449101796;2,874251497;14,94610778;2,011976048;0;0;282,251497;0,428263473;0,678323353;0,606467066;0,140838323;15,23353293;12,64670659;12,07185629;33,34131737;0,238562874
Carlos Rogers;C;2002;31;22;9;13;0,409;6,857142857;12,46753247;3,478441558;0;1,87012987;1,041038961;3,116883117;5,61038961;3,278961039;3,74025974;6,857142857;10,5974026;0,623376623;1,246753247;1,246753247;1,87012987;0;4,987012987;0;16,83116883;-8,103896104;0;0;658,9090909;0,872727273;1,427532468;1,196883117;2,337662338;14,33766234;18,7012987;9,350649351;40,51948052;0,087272727
Carlos Rogers;PF;1997;26;56;17;39;0,304;7,325301205;13,87951807;1,012048193;0,771084337;2,313253012;0,73060241;3,469879518;5,78313253;1,156626506;4,048192771;6,361445783;10,40963855;1,34939759;1,734939759;1,542168675;2,313253012;0,771084337;4,819277108;0;18,89156627;-5,204819277;7,710843373;0;199,9036145;0,260240964;0,443373494;0,294939759;0,70746988;20,04819277;15,03614458;19,46987952;45,30120482;0,150361446
Carmelo Anthony;PF;2022;37;69;27;42;0,391;8,492307692;19,38461538;0,814153846;4,061538462;10,70769231;0,692307692;3,507692308;4,246153846;1,532307692;1,661538462;6,092307692;7,753846154;1,846153846;1,661538462;1,292307692;1,476923077;0,553846154;4,430769231;3,138461538;24,55384615;-2,4;1,846153846;0;206,2153846;0,214153846;0,326769231;0,336;0,478153846;16,61538462;13,84615385;13,29230769;51,87692308;0,123692308
Carmelo Anthony;SF;2017;33;74;29;45;0,392;11,33527697;26,3090379;0,605947522;2,798833819;7,976676385;0,502390671;5,737609329;6,857142857;1,165714286;1,119533528;7,137026239;8,256559767;4,058309038;2,93877551;1,119533528;0,699708455;0,699708455;3,778425656;5,177842566;31,34693878;-4,33819242;9,795918367;0;157,7142857;0,200116618;0,303673469;0,239300292;0,17212828;16,79300292;15,25364431;14,83381924;47,44023324;0,060174927
Carmelo Anthony;SF;2012;28;55;29;26;0,527;11,26099707;26,18181818;0,605278592;1,68914956;5,208211144;0,471554252;7,601173021;9,431085044;1,131730205;2,252199413;6,615835777;8,868035191;5,06744868;3,659824047;1,548387097;0,563049853;1,829912023;3,941348974;7,17888563;31,81231672;2,815249267;11,26099707;1,407624633;142,8739003;0,195659824;0,297008798;0,247741935;0,199882698;18,15835777;12,38709677;13,09090909;38,70967742;0,15483871
Carmelo Anthony;SF;2007;23;65;37;28;0,569;13,31937173;28,14659686;0,598115183;0,753926702;2,890052356;0,336753927;8,921465969;10,93193717;1,015287958;2,764397906;4,77486911;7,539267016;4,77486911;4,523560209;1,507853403;0,502617801;2,010471204;3,895287958;7,413612565;36,31413613;1,759162304;5,02617801;1,256544503;134,4502618;0,124397906;0,20104712;0,221151832;0,096753927;18,21989529;15,20418848;14,19895288;45,23560209;0,099267016
Caron Butler;SF;2012;32;63;39;24;0,619;7,434343434;18,1010101;0,657777778;2,424242424;6,626262626;0,578585859;2,262626263;2,747474747;1,313939394;1,131313131;4,848484848;5,97979798;1,939393939;1,939393939;1,292929293;0,161616162;1,131313131;3,232323232;2,101010101;19,39393939;7,272727273;1,616161616;0;167,9191919;0,166464646;0,256969697;0,290909091;0,074343434;13,09090909;12,44444444;11,63636364;38,46464646;0,117979798
Caron Butler;SF;2007;27;63;37;26;0,587;8,79389313;18,93129771;0,565496183;0,366412214;1,34351145;0,305343511;5,496183206;6,351145038;1,054045802;2,809160305;6,229007634;9,038167939;4,519083969;3,541984733;2,564885496;0,366412214;1,221374046;3,664122137;4,396946565;23,32824427;1,099236641;25,64885496;0;133,0076336;0,16610687;0,266259542;0,367633588;0,091603053;16,85496183;14,65648855;13,4351145;42,50381679;0,072061069
Cartier Martin;SF;2012;27;17;9;8;0,529;7,304347826;16,48695652;0,91826087;3,547826087;9,182608696;0,807652174;1,252173913;2,295652174;1,208347826;1,460869565;5,634782609;7,095652174;1,252173913;1,669565217;1,252173913;0,208695652;0,208695652;4,382608696;3,339130435;19,40869565;3,965217391;0;0;203,0608696;0,24626087;0,386086957;0,396521739;0,087652174;15,86086957;13,35652174;11,47826087;34,85217391;0,219130435
Cassius Stanley;SG;2022;22;9;3;6;0,333;5,860465116;14,23255814;1,15255814;1,11627907;5,302325581;0,655813953;3,069767442;3,069767442;2,790697674;1,674418605;4,465116279;5,860465116;1,11627907;1,953488372;1,674418605;0,558139535;0,558139535;5,302325581;3,627906977;16,18604651;-4,744186047;0;0;293,5813953;0,234418605;0,371162791;0,51627907;0,348837209;15,62790698;13,39534884;11,72093023;52,74418605;0,217674419
Cassius Winston;PG;2022;24;7;1;6;0,143;5,142857143;13,71428571;3,12;2,571428571;7,714285714;2,854285714;5,142857143;5,142857143;8,571428571;0;0,857142857;0,857142857;8,571428571;3,428571429;0;0;0,857142857;11,14285714;5,142857143;17,14285714;-7,714285714;0;0;952,2857143;0,231428571;0,325714286;0;0;17,14285714;14,57142857;13,71428571;48,85714286;0,128571429
Cedi Osman;SF;2022;27;66;37;29;0,561;8,036199095;18,8959276;0,938280543;4,126696833;11,72850679;0,775384615;2,823529412;4,343891403;1,442171946;0,868778281;3,909502262;4,778280543;4,343891403;2,171945701;1,737556561;0,43438914;0,868778281;4,126696833;3,475113122;23,239819;-1,954751131;0;0;237,1764706;0,173755656;0,264977376;0,54081448;0,191131222;17,80995475;13,68325792;13,03167421;49,52036199;0,158552036
Cedric Bozeman;SG;2007;24;23;9;14;0,391;2,75862069;9,379310345;1,555862069;0,551724138;3,310344828;0,849655172;0,551724138;1,655172414;1,837241379;0,551724138;4,965517241;5,517241379;2,206896552;2,206896552;1,103448276;0,551724138;1,655172414;7,724137931;2,206896552;6,068965517;-6,068965517;0;0;535,1724138;0,529655172;0,877241379;1,313103448;0,502068966;21,51724138;11,03448276;14,34482759;44,68965517;0,264827586
Cedric Ceballos;SF;1997;27;50;29;21;0,58;9,398601399;20,64335664;0,766993007;0,839160839;3,356643357;0,427972028;4,699300699;6,20979021;1,253706294;3,356643357;7,72027972;11,07692308;2,181818182;2,853146853;1,174825175;0,839160839;2,013986014;3,86013986;0;24,5034965;3,524475524;20,13986014;0;178,5734266;0,268531469;0,436363636;0,25006993;0,281958042;16,27972028;15,44055944;13,25874126;42,7972028;0,104055944
Cedric Henderson;SF;2002;27;12;4;8;0,333;10,75862069;21,51724138;4,005517241;1,655172414;2,482758621;4,137931034;2,482758621;4,965517241;4,725517241;0,827586207;1,655172414;2,482758621;2,482758621;5,793103448;4,137931034;1,655172414;1,655172414;2,482758621;0;24,82758621;14,89655172;0;0;758,8965517;0,231724138;0,372413793;2,755862069;4,137931034;11,5862069;14,89655172;9,931034483;49,65517241;0,306206897
Cedric Simmons;PF;2007;21;43;19;24;0,442;5,032258065;12;1,614193548;0;0;0;1,548387097;3,096774194;1,877419355;3,870967742;5,806451613;9,677419355;1,161290323;1,935483871;0,774193548;1,935483871;0,774193548;6,580645161;3,096774194;11,22580645;-8,903225806;0;0;397,1612903;0,460645161;0,72;0,456774194;1,618064516;20,12903226;15,48387097;12,38709677;40,25806452;0,170322581
Chandler Parsons;SF;2017;28;34;18;16;0,529;5,333333333;15,75757576;0,819393939;1,696969697;6,545454545;0,652121212;2,424242424;3,151515152;1,973333333;0,484848485;5,575757576;6,060606061;3,878787879;1,696969697;1,454545455;0,242424242;0,96969697;3,636363636;2,666666667;15,03030303;-3,393939394;0;0;262,0606061;0,31030303;0,438787879;0,433939394;0,256969697;14,78787879;11,15151515;16;42,66666667;0,128484848
Chandler Parsons;SF;2012;23;63;33;30;0,524;6,545454545;14,6013986;0,758601399;1,678321678;4,699300699;0,565594406;1,174825175;2,013986014;0,924755245;2,34965035;5,538461538;8,055944056;3,524475524;2,181818182;2,013986014;0,839160839;1,174825175;3,86013986;2,34965035;15,94405594;1,678321678;3,356643357;0;172,1958042;0,198041958;0,308811189;0,436363636;0,248391608;17,45454545;12,41958042;14,0979021;43,3006993;0,140979021
